smi,r,fr_0,ci_beta
C[C@]1(O)CCCN(c2ccc([S@@](C)(=N)=O)cc2)CC1,2.17214035987854,2.17214035987854,2.935652256011963
C[C@H]1CCCN(c2cc(Cl)cc([N+](=O)[O-])n2)C1,2.1721255779266357,2.1721255779266357,10.84846305847168
N#Cc1cc(=O)n(N2CCC[C@@H](C#N)C2)cn1,2.17187762260437,2.171877384185791,41.965003967285156
Cc1cncc(N2CCC[C@H]3CN(C)CC[C@H]32)c1,2.1718709468841553,2.1718709468841553,2.431126117706299
CS(=O)(=O)c1ccc(-c2c(F)ccnc2F)cn1,2.171792984008789,2.171792984008789,21.387603759765625
O=Cc1ccc(F)c(N2CCc3ccccc32)c1,2.171663284301758,2.171663284301758,43.75746154785156
N#C[C@@H]1CCCN(c2cc(Cl)cc([N+](=O)[O-])n2)C1,2.1714982986450195,2.1714982986450195,54.59200668334961
N#Cc1cnccc1C(=O)CN1CCCCCCC1,2.1714913845062256,2.1714913845062256,34.363922119140625
Cc1ccc2oc(-c3ccnc(C#N)c3)cc2c1,2.171309471130371,2.171309471130371,34.87434387207031
C[C@H]1CCCN(c2ccc(S(C)(=O)=O)nc2)C1,2.171154499053955,2.171154499053955,40.242332458496094
Cc1cc(-c2ccc([N+](=O)[O-])cc2)ccc1C#N,2.1709911823272705,2.1709911823272705,21.56393051147461
O=[N+]([O-])c1cc(F)ccc1-c1cccc(Cl)c1,2.170830488204956,2.170830488204956,20.79777717590332
N#Cc1ccnc(-c2ccc(C#N)c(Cl)c2)c1,2.170804262161255,2.170804262161255,57.70695495605469
O=[N+]([O-])c1cc(F)ccc1-c1ccc(Cl)nc1,2.1707284450531006,2.1707284450531006,21.751602172851562
O[C@@H]1CCCN(c2cc3cccnc3s2)CC1,2.170685291290283,2.170685291290283,47.499149322509766
Cc1cc(N2CCNC(=O)[C@@H]2C)ccc1C#N,2.170677661895752,2.170677661895752,47.54389572143555
Cc1cc(N2CCC[C@H](O)CC2)c2ccccc2n1,2.170624256134033,2.170624256134033,21.737186431884766
O=c1cnc2ccccc2n1-c1nccnc1F,2.1705164909362793,2.1705164909362793,15.346588134765625
CC1CCN(CC(=O)c2ccc(Cl)nc2)CC1,2.170454740524292,2.170454740524292,25.66156578063965
O=Cc1ccccc1Nc1cc(F)ccc1F,2.1703786849975586,2.1703786849975586,19.371273040771484
C[S@](=N)(=O)c1ccc(-c2cccc(F)c2F)cc1,2.170254707336426,2.170254707336426,30.272165298461914
c1ccc2c(c1)CCN2c1ccc2nccn2n1,2.1702287197113037,2.1702287197113037,42.260398864746094
Cc1ccc2oc(-c3ccccc3C=O)cc2c1,2.1701812744140625,2.1701812744140625,57.14007568359375
O=[N+]([O-])c1ccc(-n2cc([N+](=O)[O-])cn2)cc1,2.170163869857788,2.170163869857788,6.876580238342285
O=[N+]([O-])c1ccc(Cl)c(-c2ccc(F)cn2)c1,2.1700077056884766,2.1700077056884766,21.8151798248291
Cc1ccc2oc(-c3ccncc3C#N)cc2c1,2.1699483394622803,2.169948101043701,49.94581985473633
N#Cc1cc(-c2cnc(Cl)cc2[N+](=O)[O-])ccn1,2.169904947280884,2.169904947280884,36.24070739746094
Cc1cncc(C(=O)Cc2cc3ccncc3s2)c1,2.1698849201202393,2.1698849201202393,23.246044158935547
CC(C)S(=O)(=O)CCCc1cccc([N+](=O)[O-])c1,2.169844627380371,2.169844627380371,2.3739681243896484
O=[N+]([O-])c1cc(-c2ccccc2Cl)ccc1Cl,2.1697540283203125,2.1697540283203125,34.07263946533203
N#Cc1cnc(N2CCc3ccccc32)cn1,2.169698715209961,2.169698715209961,46.875526428222656
C[S@](=N)(=O)c1ccc(-c2cc(F)ccc2F)cc1,2.169616222381592,2.169616222381592,13.37961483001709
O[C]1CCCN(CCCc2ccccc2O)CC1,2.169536590576172,2.169536590576172,25.555721282958984
O=[N+]([O-])c1ccc(-c2cc(F)ccc2F)cc1,2.169377088546753,2.169377088546753,46.5903205871582
N#Cc1cc(=O)n(-c2ccc(C#N)c(Cl)c2)cn1,2.1693239212036133,2.1693239212036133,35.39143753051758
O[C@H]1CCCN(c2cc3cccnc3s2)CC1,2.169238328933716,2.169238328933716,49.50750732421875
Cc1cc(-c2ccc(S(C)(=O)=O)nc2)cc(Cl)n1,2.1692190170288086,2.1692190170288086,35.89643096923828
O=Cc1ccccc1C(=O)C1=NN2CCCN=C2N1,2.1690967082977295,2.1690967082977295,17.37271499633789
N#Cc1ccc(C(=O)Nn2ccnn2)cc1Cl,2.168755531311035,2.168755531311035,27.90996551513672
CS(=O)(=O)c1ccc(-c2cc(Cl)ncc2F)cn1,2.1687140464782715,2.1687138080596924,49.635231018066406
CC(=O)CC(=O)CCC(=O)C1=NN2CCCN=C2N1,2.168571949005127,2.168571949005127,63.48468017578125
Cc1ccc2oc(-c3cccc(C#N)n3)cc2c1,2.168543815612793,2.168543815612793,27.43720054626465
N#Cc1ccccc1-c1cc2cccnc2s1,2.1684465408325195,2.1684465408325195,18.80499839782715
CS(=O)(=O)c1ccc(-c2ccnc(C#N)c2)cn1,2.1684155464172363,2.1684153079986572,25.60296058654785
O=[N+]([O-])c1nc(-c2cc(F)ccc2F)cnc1Cl,2.168382167816162,2.168382167816162,56.32927703857422
C[C@@H]1CCCN(c2cc(Cl)cc([N+](=O)[O-])n2)C1,2.168372631072998,2.168372631072998,31.424396514892578
N#Cc1ccc(-c2ccc(F)c(F)c2)c([N+](=O)[O-])c1,2.168365240097046,2.168365240097046,52.819400787353516
C[C@]1(O)CCCN(c2ncccc2S(C)(=O)=O)CC1,2.1683478355407715,2.1683478355407715,15.67464828491211
Cc1cc(N2CCCCCCC2)sc1[N+](=O)[O-],2.168287992477417,2.168287992477417,60.263916015625
Cc1ccc(=O)n(-c2ccc(C#N)c(C)c2)n1,2.168222665786743,2.168222665786743,52.491363525390625
N#Cc1cc(-c2cc3ccncc3s2)ccn1,2.168206214904785,2.168206214904785,59.775367736816406
O=[N+]([O-])c1cc(F)ccc1-c1ccccc1O,2.1681931018829346,2.1681931018829346,33.102210998535156
N#Cc1cc(-c2cc3cccnc3s2)ccn1,2.1679606437683105,2.1679606437683105,55.673126220703125
N#C[C@@H]1CCCN(C(=O)CN2CCCCCCC2)C1,2.1679530143737793,2.1679532527923584,51.467872619628906
CC(C)S(=O)(=O)CCCc1ccc([N+](=O)[O-])cc1,2.167905569076538,2.167905807495117,13.246994018554688
O=C(CCCc1ccccc1Cl)Nn1ccnn1,2.1678924560546875,2.1678924560546875,43.695587158203125
CS(=O)(=O)CCCCc1ccc(Cl)c([N+](=O)[O-])c1,2.1678898334503174,2.1678898334503174,29.189983367919922
O=C(Nn1ccnn1)N1CCc2ccccc21,2.16788387298584,2.16788387298584,46.922454833984375
N#Cc1cc(=O)n(C(=O)c2cc(Cl)ncc2F)cn1,2.1678543090820312,2.1678543090820312,23.88017463684082
N#Cc1cc(=O)n(N2CCCCCCC2)cn1,2.167809247970581,2.167809247970581,53.579139709472656
NC1CCN(c2cccc3cnccc23)CC1,2.1677374839782715,2.1677374839782715,15.306941032409668
CC(=O)CCCCCCc1ccc(C#N)c(C)c1,2.167654037475586,2.167654037475586,27.388383865356445
Cn1nc(N2CCC[C@](C)(O)CC2)ccc1=O,2.1675596237182617,2.1675593852996826,6.330105304718018
N#Cc1cnc(-c2ccc(F)cc2[N+](=O)[O-])cn1,2.167320728302002,2.167320728302002,18.51348876953125
c1cnc2sc(-c3cc4ccncc4s3)cc2c1,2.167208671569824,2.167208671569824,58.783382415771484
N#Cc1ccc(-c2cnccc2C#N)cc1Cl,2.167109489440918,2.167109489440918,58.961483001708984
O=C(CN1CCC[C](O)CC1)c1cccc(Br)c1,2.166930675506592,2.166930675506592,20.219745635986328
Cc1cc(-c2ccc(F)c(F)c2)ccc1C#N,2.166924476623535,2.166924476623535,40.92331314086914
Cc1cc(-c2cnccc2C#N)ccc1C#N,2.1669037342071533,2.1669037342071533,57.76879119873047
N#C[C@@H]1CCCN(c2ccc3c(c2)CNCC3)C1,2.166794776916504,2.166794776916504,33.78411865234375
Cc1ccc2oc(-c3ccc(F)c(F)c3)cc2c1,2.166630744934082,2.166630744934082,47.52572250366211
Cc1ccc2oc(-c3cnccc3C#N)cc2c1,2.1666297912597656,2.1666297912597656,45.554351806640625
N#Cc1cc(=O)n(-c2ccncc2C#N)cn1,2.166611433029175,2.166611433029175,46.69916534423828
CC1CCN(c2ncc([N+](=O)[O-])cc2Cl)CC1,2.1665737628936768,2.1665737628936768,19.10181427001953
C[C@H]1C(=O)NCCN1C(=O)C1=NN2CCCN=C2N1,2.1665098667144775,2.1665098667144775,39.22260284423828
C[C@H]1CCCN(C(=O)C2=NN3CCCN=C3N2)C1,2.166506767272949,2.166506767272949,31.04878044128418
C[C]1CN(c2ccc3ccccc3n2)C[C@@H]1O,2.1664042472839355,2.1664042472839355,9.228885650634766
N#C[C@@H]1CCCN(C(=O)C2=NN3CCCN=C3N2)C1,2.1662800312042236,2.1662800312042236,34.822105407714844
Cc1cc(-c2ccc(F)cc2[N+](=O)[O-])ccc1C#N,2.166121482849121,2.166121482849121,16.265132904052734
O=C(C1=NN2CCCN=C2N1)c1ccc(F)c(F)c1,2.1659343242645264,2.1659343242645264,61.70863342285156
O=Cc1ccccc1-c1cnc(Cl)cc1[N+](=O)[O-],2.1658787727355957,2.1658787727355957,31.96818733215332
c1cnc2sc(N3CCCCCCC3)cc2c1,2.1656272411346436,2.1656272411346436,38.89865493774414
N#Cc1cc(=O)n(-c2ncnc3sccc23)cn1,2.1654510498046875,2.1654510498046875,16.356857299804688
Fc1cccc(N2CCc3ccccc32)c1F,2.16536808013916,2.16536808013916,10.837441444396973
Cc1cc(-c2cccc(F)c2F)ccc1C#N,2.1653482913970947,2.1653482913970947,57.27546691894531
Cc1cc(-c2cc(F)ccc2F)ccc1C#N,2.1653294563293457,2.1653294563293457,60.672821044921875
C[S@](=N)(=O)c1ccc(-c2cc(Cl)ncc2F)cc1,2.1653289794921875,2.1653289794921875,2.2126598358154297
Cn1c(N2CCCCCCC2)cnc1[N+](=O)[O-],2.1653075218200684,2.1653075218200684,34.947532653808594
C[S@](=N)(=O)c1ccc(-c2ccc(F)c(F)c2)cc1,2.1649932861328125,2.1649932861328125,52.083744049072266
CS(=O)(=O)c1ccc(Nc2ccncc2C#N)cn1,2.1649739742279053,2.1649739742279053,41.0498046875
N#Cc1nccc(-c2ccc(Cl)c([N+](=O)[O-])c2)n1,2.1648738384246826,2.1648738384246826,31.065704345703125
O=C(Nn1ccnn1)c1cc2ccncc2s1,2.164489269256592,2.164489269256592,55.4795036315918
C[C@H]1CCCCN1C(=O)C1=NN2CCCN=C2N1,2.164367198944092,2.164367198944092,30.508039474487305
CC(=O)CC(=O)CCCCCN1CCC[C@@H](C#N)C1,2.1643190383911133,2.1643190383911133,35.19219970703125
N#Cc1ccc(-c2ccc(Cl)c([N+](=O)[O-])c2)cc1Cl,2.1642837524414062,2.1642837524414062,57.038265228271484
c1cn2ccnc2c(N2CCCCCCC2)n1,2.1642251014709473,2.1642251014709473,30.327747344970703
O=C1N[C@H]2CN(c3ccccc3Cl)CC[C@@H]2CO1,2.1641674041748047,2.1641674041748047,2.4613759517669678
CS(=O)(=O)c1ccc(N2CCC[C@@H](O)C2)cn1,2.1640989780426025,2.1640989780426025,36.241825103759766
Cc1ccc(=O)n(-c2ccc(C#N)c(C)n2)n1,2.164029121398926,2.164029121398926,52.018306732177734
O=[N+]([O-])c1nc(-c2ccc(F)c(F)c2)cnc1Cl,2.1639904975891113,2.1639904975891113,46.86281967163086
O=C(C1=NN2CCCN=C2N1)c1cccc(F)c1F,2.1639626026153564,2.1639626026153564,9.675400733947754
O=[N+]([O-])c1cc(F)ccc1-c1ncccc1F,2.1639013290405273,2.1639013290405273,8.680622100830078
O=[N+]([O-])c1cc(F)ccc1-c1ccncc1Cl,2.163853883743286,2.163853883743286,32.87576675415039
C[C@H]1C(=O)NCCN1c1ccc(C#N)c(Cl)c1,2.163829803466797,2.163829803466797,49.53779602050781
O[C@H]1CCCN(c2ccnc3ccncc23)CC1,2.1637396812438965,2.1637394428253174,27.275554656982422
Nc1ccc(-c2ccc(F)cc2[N+](=O)[O-])cn1,2.1637377738952637,2.1637377738952637,45.21015167236328
C/C(=C/[N+](=O)[O-])C(=O)c1ccc(F)cc1[N+](=O)[O-],2.1636757850646973,2.1636757850646973,18.8205623626709
O=C(CC(=O)N1CCC[C](O)CC1)Nn1ccnn1,2.163649320602417,2.163649320602417,12.476278305053711
N#Cc1ccncc1N1CC[C@@H]2COC(=O)N[C@H]2C1,2.1636061668395996,2.1636061668395996,6.487530708312988
Cc1ccc2oc(-c3cccc(Cl)c3)cc2c1,2.1635937690734863,2.1635937690734863,47.768863677978516
O[C@@H]1CCCN(c2ccc3nccn3n2)CC1,2.1635665893554688,2.1635665893554688,30.30387306213379
Fc1ncccc1N1CCC2(CCNC2)CC1,2.163515329360962,2.163515329360962,15.491544723510742
Cc1nc(-c2cc(C=O)ccc2F)ccc1C#N,2.163316011428833,2.163316011428833,18.00473976135254
Cc1ccc2oc(-c3ccnc(F)c3)cc2c1,2.163313388824463,2.163313627243042,11.544296264648438
O=[N+]([O-])c1cc(-c2ccc(Cl)nc2)ccc1Cl,2.1633107662200928,2.1633107662200928,57.94456100463867
O=[N+]([O-])c1ccc(-c2cccc(F)c2F)cc1,2.163304328918457,2.163304328918457,28.499650955200195
O=Cc1ccc(F)c(-c2ccnc(F)c2F)c1,2.1631522178649902,2.1631522178649902,28.795856475830078
C[S@@](=O)c1cccc(N2CCC[C@](C)(O)CC2)c1,2.163090944290161,2.163090705871582,44.12617874145508
O=Cc1ccc(F)c(-c2cc3cccn3cn2)c1,2.1630682945251465,2.1630685329437256,24.725818634033203
NS(=O)(=O)c1ccc(-c2cc(C=O)ccc2F)s1,2.1630146503448486,2.1630146503448486,17.057117462158203
N#Cc1nccnc1Nc1cc2ccncc2s1,2.162991523742676,2.162991523742676,42.650962829589844
CS(=O)(=O)CCCCCn1cnc(C#N)cc1=O,2.162950038909912,2.162950038909912,59.200435638427734
CS(=O)(=O)c1ccc(-c2ccccc2C#N)cn1,2.1626553535461426,2.1626553535461426,20.650936126708984
CC1(C#N)CCN(c2ccc(F)cc2[N+](=O)[O-])CC1,2.16261625289917,2.16261625289917,17.9512882232666
N#Cc1cc(=O)n(-c2cc3cccnc3s2)cn1,2.1626124382019043,2.1626124382019043,47.7935791015625
CS(=O)(=O)c1cccnc1-c1ccc(F)cc1F,2.162592649459839,2.162592649459839,26.057743072509766
Cc1cc2ccccc2nc1N1CCCOC1,2.1625137329101562,2.1625137329101562,12.687255859375
O=[N+]([O-])c1ncn(-c2cccnc2F)c1[N+](=O)[O-],2.1625094413757324,2.1625094413757324,10.135987281799316
C/C(=C\[N+](=O)[O-])C(=O)c1ccc(F)cc1[N+](=O)[O-],2.162451982498169,2.162451982498169,36.816680908203125
O=[N+]([O-])c1cccc(-n2cc([N+](=O)[O-])cn2)c1,2.1624491214752197,2.1624491214752197,10.14463996887207
N#Cc1cc(=O)n(-c2ccc3nccn3n2)cn1,2.16230845451355,2.16230845451355,37.26000213623047
O=Cc1ccc(F)c(Nc2ccccc2O)c1,2.162158250808716,2.162158250808716,25.046268463134766
C[S@@](=O)c1cccc(C(=O)Nn2ccnn2)c1,2.1620771884918213,2.1620771884918213,28.23678970336914
C[C@@H]1C[C@@H](C)CN(c2ccc3oc(=O)ccc3c2)C1,2.162017345428467,2.162017345428467,8.128621101379395
N#C[C@@H]1CCCN(c2cnc(Cl)c([N+](=O)[O-])n2)C1,2.161990165710449,2.161990165710449,30.11343002319336
Cc1cc(-c2ccncc2C#N)ccc1C#N,2.1616761684417725,2.1616761684417725,55.39368438720703
Cc1cc(CC(=O)Nn2ccnn2)ccc1C#N,2.161670684814453,2.161670684814453,12.806549072265625
O[C@H]1CCCN(c2ccc3nccn3n2)CC1,2.1616575717926025,2.1616575717926025,25.51378059387207
Fc1ccc(F)c(N2CC[C@H]3CCN[C@@H]3C2)c1,2.1615288257598877,2.1615288257598877,10.850152015686035
Fc1cnc(Cl)cc1N1CCc2ccccc21,2.161449670791626,2.161449670791626,41.70822525024414
Cc1cc(-c2ccc(Cl)c([N+](=O)[O-])c2)ccc1C#N,2.161414384841919,2.161414623260498,55.634559631347656
CS(=O)(=O)c1ccc(N2CCc3ccccc32)cn1,2.16103196144104,2.16103196144104,61.76596450805664
Cc1ccccc1N1CCC2(CCNC2)CC1,2.160998821258545,2.160998821258545,3.864712953567505
O=[N+]([O-])c1cccc(F)c1-c1cccc(F)c1F,2.160949230194092,2.160949230194092,7.486493110656738
Cc1cc(N2CCC[C@@H](C#N)C2)c2ccccc2n1,2.1608951091766357,2.1608951091766357,39.48585891723633
O=C(Nn1c(O)nnc1O)c1cccc(F)c1F,2.160841941833496,2.160841941833496,12.982433319091797
Cc1cc(C(=O)NN2CCOC2=O)cc(Cl)n1,2.160780429840088,2.160780429840088,34.31477355957031
CN1CC[C@@H]2CN(c3ccncc3C#N)C[C@@H]21,2.160754442214966,2.160754442214966,12.734138488769531
O=Cc1ccc(F)c(-c2ccc(F)cc2[N+](=O)[O-])c1,2.1606621742248535,2.1606621742248535,62.24972152709961
C[C@H]1C(=O)NCCN1c1ccc(S(C)(=O)=O)nc1,2.1606550216674805,2.1606550216674805,21.942771911621094
CC(C)(C)CC(=O)CN1CCC[C@](C)(O)CC1,2.16064453125,2.16064453125,3.2537472248077393
O=C(C1=NN2CCCN=C2N1)N1CCC[C@@H](O)CC1,2.160493850708008,2.160493850708008,33.922000885009766
C[C@@H]1CCCN(c2cccc3cccnc23)C1,2.1604440212249756,2.1604440212249756,0.0807620957493782
O=C(Cc1ncc([N+](=O)[O-])s1)N1CCCCCC1,2.1604387760162354,2.1604387760162354,3.5293617248535156
CS(=O)(=O)c1ccc(-n2cnc(C#N)cc2=O)cn1,2.160409450531006,2.160409450531006,58.72920227050781
Nc1cccc(-c2ccc(F)cc2[N+](=O)[O-])n1,2.160396099090576,2.160396099090576,43.822505950927734
O=C(Cc1cc2cccnc2s1)c1ccc(Cl)nc1,2.160365581512451,2.160365581512451,50.827293395996094
O=C(O)C(=O)CCCCCc1cccc(F)c1F,2.1603641510009766,2.1603641510009766,27.59803009033203
O=[N+]([O-])c1ccc(Cl)c(-c2ccc[n+]([O-])c2)c1,2.16034197807312,2.16034197807312,22.25210952758789
O=[N+]([O-])c1cc(F)cnc1-c1ccc(Cl)cc1,2.1603078842163086,2.1603078842163086,18.0338134765625
O=[N+]([O-])c1cnc(-c2ccc(F)cc2F)c(Cl)c1,2.1601810455322266,2.1601810455322266,23.2741756439209
O=Cc1ccccc1-c1cc2ccncc2s1,2.1601336002349854,2.1601336002349854,25.911888122558594
N#Cc1cc(-c2cc3cccn3cn2)ccn1,2.1599838733673096,2.1599838733673096,7.4204301834106445
c1ccc2c(c1)CCN2c1cn2c(n1)CCCC2,2.159947395324707,2.159947395324707,40.55818176269531
O=[N+]([O-])c1cc(F)ccc1-c1ncccc1Cl,2.159837484359741,2.159837484359741,18.225540161132812
Fc1cc(Nc2cn3c(n2)CCCC3)ccn1,2.1598124504089355,2.1598124504089355,1.611215591430664
N#Cc1cccc(-c2ccc(Cl)c([N+](=O)[O-])c2)n1,2.1597774028778076,2.1597774028778076,63.63150405883789
O=[N+]([O-])c1ccc(Cl)c(-c2ccnc(F)c2F)c1,2.15977144241333,2.15977144241333,59.28715896606445
CC1(C#N)CCN(c2ccccc2C=O)CC1,2.1597137451171875,2.1597137451171875,19.842531204223633
Cc1ccc2oc(-c3ccc(Cl)cc3)cc2c1,2.1596286296844482,2.1596286296844482,18.30661964416504
N#Cc1cccc(-c2cc3ccncc3s2)n1,2.1596224308013916,2.1596224308013916,46.558135986328125
Cc1ccc2oc(-n3nc(C)ccc3=O)cc2c1,2.159609794616699,2.159609794616699,57.25017166137695
Cc1ccc(=O)n(CCCc2cc(N)ccn2)n1,2.1595571041107178,2.1595571041107178,8.653054237365723
O=c1cnc2ccccc2n1-c1cc(Cl)ncc1F,2.1594855785369873,2.1594855785369873,4.823046684265137
O=[N+]([O-])c1cc(-c2ccc[n+]([O-])c2)ccc1Cl,2.1594128608703613,2.1594128608703613,16.72379493713379
N#Cc1cnccc1-c1cc(C=O)ccc1F,2.1593875885009766,2.1593873500823975,28.730789184570312
CS(=O)(=O)c1ccc(N2CCCCCC2)cn1,2.1593806743621826,2.1593806743621826,27.70865249633789
N#C[C]1CCCN(CCCc2ccc(Cl)nc2)C1,2.159346580505371,2.159346580505371,13.472383499145508
O=C(C1=NN2CCCN=C2N1)N1CCC[C@H](O)CC1,2.159339427947998,2.159339427947998,21.12140655517578
N#Cc1cccc(CC(=O)c2ccncc2Cl)n1,2.1592869758605957,2.1592869758605957,15.386618614196777
O=[N+]([O-])c1ccc(-n2cnc([N+](=O)[O-])n2)cc1,2.159113645553589,2.159113645553589,6.79473352432251
O=[N+]([O-])c1cc(F)ccc1-c1cc2ccncc2s1,2.159083127975464,2.159083127975464,46.23108673095703
O=[N+]([O-])c1cc(F)ccc1-c1cc2cccnc2s1,2.158864974975586,2.158864974975586,50.117652893066406
Cc1cccnc1C(=O)C1=NN2CCCN=C2N1,2.158783435821533,2.158783435821533,30.56368637084961
Cc1cc(-c2ccc([S@@](C)(=N)=O)cc2)cc(Cl)n1,2.1587648391723633,2.158764600753784,22.10009002685547
Cc1ccc2oc(N3CCCCCC3)cc2c1,2.1587600708007812,2.1587600708007812,12.720293045043945
N#Cc1cc(=O)n(Nn2cnc(C#N)cc2=O)cn1,2.1587188243865967,2.1587185859680176,23.474658966064453
Fc1ccnc(F)c1N1CCc2ccccc21,2.1587157249450684,2.1587157249450684,14.444540023803711
O=C(Nn1ccnn1)c1cc2cccnc2s1,2.158627986907959,2.158627986907959,62.88804244995117
O=[N+]([O-])c1nc(N2CCC[C@H](O)CC2)cnc1Cl,2.158552408218384,2.158552408218384,31.071495056152344
O=[N+]([O-])c1c(F)cc(-c2ccncn2)c(F)c1F,2.158513307571411,2.158513307571411,0.15139073133468628
N#Cc1ccnc(-c2cnc(Cl)cc2[N+](=O)[O-])c1,2.1585030555725098,2.1585030555725098,23.23529815673828
CN1CC[C@H]2[C@@H](CCCN2c2ccnc(C#N)c2)C1,2.158496618270874,2.158496618270874,10.52971363067627
N#Cc1cnccc1-c1cc2ccncc2s1,2.158482551574707,2.158482551574707,30.013404846191406
CC(C)S(=O)(=O)CCCCC(=O)c1ccnc(F)c1,2.158459186553955,2.158459186553955,17.917234420776367
N#Cc1ccncc1-c1cc2ccncc2s1,2.1583786010742188,2.1583786010742188,47.01225662231445
O=Cc1ccc(F)c(N2CCC[C@@H](O)CC2)c1,2.158184051513672,2.158184051513672,16.718505859375
Cc1cc(-c2cc(C#N)ccn2)ccc1C#N,2.1581735610961914,2.1581735610961914,16.73701286315918
N#Cc1cnc(C(=O)Nn2ccnn2)c([N+](=O)[O-])c1,2.1580796241760254,2.1580796241760254,39.31135559082031
O=[N+]([O-])c1nc(N2CCC[C@@H](O)CC2)cnc1Cl,2.1580710411071777,2.1580710411071777,42.041343688964844
O=C(C1=NN2CCCN=C2N1)c1cc(F)ccc1F,2.158019781112671,2.158019781112671,20.00282096862793
N#C[C@@H]1CCCN(c2cc3cccnc3s2)C1,2.1579842567443848,2.1579842567443848,27.608020782470703
O=C(NN1CCOC1=O)c1ccc2nccn2n1,2.1579062938690186,2.1579062938690186,32.30595779418945
O=Cc1ccccc1-c1cc2cccnc2s1,2.1578731536865234,2.1578731536865234,43.387393951416016
NS(=O)(=O)c1ccc(-c2ccc(F)c(F)c2)s1,2.1577816009521484,2.1577818393707275,46.992916107177734
N#Cc1ccc(-c2ccc3nccn3n2)cc1Cl,2.1577486991882324,2.1577486991882324,50.88895797729492
N#Cc1cnccc1CCCN1CCCCCCC1,2.1577401161193848,2.1577401161193848,31.3193359375
N#Cc1cc(N2CC[C@H]3CCN[C@@H]3C2)ccn1,2.1576409339904785,2.1576409339904785,33.83770751953125
N#C[C@@H]1CCCN(c2cc3cccn3cn2)C1,2.15763521194458,2.15763521194458,16.40252113342285
N#Cc1cc(=O)n(-c2ccc(F)cc2F)cn1,2.15763258934021,2.15763258934021,32.811363220214844
N#Cc1cccc(C(=O)CC(=O)Nn2ccnn2)n1,2.1576223373413086,2.1576223373413086,15.764148712158203
C[C@H]1CCCCN1c1cccc2cccnc12,2.157435894012451,2.1574361324310303,13.208727836608887
O=Cc1ccccc1-n1nc([N+](=O)[O-])cc1[N+](=O)[O-],2.15735125541687,2.15735125541687,63.65570068359375
N#Cc1ccncc1C(=O)C1=NN2CCCN=C2N1,2.1572468280792236,2.1572468280792236,34.013553619384766
N#Cc1cccc(-c2cc3cccnc3s2)n1,2.1572015285491943,2.1572015285491943,26.831928253173828
C[C@H]1CCCCN1c1ccc(S(C)(=O)=O)nc1,2.157193422317505,2.157193660736084,21.725502014160156
Cc1cc(C(=O)Nn2ccnn2)c2ccccc2n1,2.1571643352508545,2.1571643352508545,52.06092834472656
Cc1cc(-c2cccc(C#N)n2)ccc1C#N,2.157003164291382,2.157003164291382,54.48076629638672
N#Cc1cc(=O)n(-c2cc(Cl)cc([N+](=O)[O-])n2)cn1,2.156968593597412,2.156968355178833,54.42573928833008
O=Cc1ccc(F)c(N2CCC[C@H](O)CC2)c1,2.1568987369537354,2.1568987369537354,33.587791442871094
O=C(Nn1c(O)nnc1O)c1ccc(F)c(F)c1,2.156815528869629,2.156815528869629,63.92258834838867
N#Cc1ccnc(C(=O)CCCCC(N)=O)c1,2.156782627105713,2.156782627105713,12.993325233459473
Cc1cc(-c2ccc3nccn3n2)ccc1C#N,2.156764030456543,2.156764030456543,40.08096694946289
C=CCCC(=O)c1ccc(C#N)cc1[N+](=O)[O-],2.1567270755767822,2.1567270755767822,7.0022993087768555
O=Cc1ccc(F)c(C(=O)Nn2ccnn2)c1,2.1567163467407227,2.1567163467407227,25.409027099609375
O=C(Cc1ncc([N+](=O)[O-])s1)c1ccccc1O,2.1567091941833496,2.1567091941833496,26.64532470703125
N#Cc1cnccc1C(=O)C1=NN2CCCN=C2N1,2.156489133834839,2.156489133834839,46.953895568847656
O=[N+]([O-])c1ncccc1-c1cc2cccn2cn1,2.156398296356201,2.156398296356201,5.099782466888428
C[C@@H]1CCCN(c2cnc(Cl)c([N+](=O)[O-])n2)C1,2.156238555908203,2.156238555908203,15.206274032592773
N#Cc1cnc(-c2cc([N+](=O)[O-])ccc2Cl)cn1,2.156221866607666,2.156221866607666,58.977108001708984
CC1CCN(c2ccc(F)cc2[N+](=O)[O-])CC1,2.1562044620513916,2.1562044620513916,38.99917221069336
Fc1ccc(F)c(-c2cc3ccncc3s2)c1,2.1561696529388428,2.1561696529388428,51.92300033569336
Cn1ccc(-c2ccc3oc(=O)ccc3c2)c1,2.1560568809509277,2.1560568809509277,20.149023056030273
O=C1CC[C@@H]2CN(c3ccc(F)cc3F)CC[C@H]2N1,2.155974864959717,2.155974864959717,45.500431060791016
CS(=O)(=O)c1ccc(N2CCC[C@H](N)C2)cn1,2.1558444499969482,2.1558444499969482,47.30601501464844
Cc1ccc2oc(-c3ncccc3F)cc2c1,2.155796527862549,2.155796527862549,29.34254264831543
c1cc2cc(-c3ccc4nonc4c3)sc2cn1,2.155747413635254,2.155747413635254,21.96596908569336
C[S@](=N)(=O)c1ccc(-n2cnc([N+](=O)[O-])n2)cc1,2.155682325363159,2.155682325363159,27.07440185546875
N#Cc1cnc(-c2cc(C=O)ccc2F)cn1,2.1552205085754395,2.1552205085754395,14.52702808380127
Cc1ccc2oc(-c3cccnc3F)cc2c1,2.155195713043213,2.155195713043213,57.56077575683594
